200
TIME:    0.615, STEP:   615
H   19.320610  -42.971653  -28.137238
H  -12.316712  -23.914890   23.198494
H  -46.476376   -7.526062  -47.016502
H   30.874458    5.402309    0.959366
H  -10.273788   31.239998   41.828323
H    8.862782    0.954098   12.787937
H  -25.575710  -23.247498  -11.692799
H  -47.566570   10.728157   14.103729
H  -18.257957   35.837463  -23.249352
H   20.169571    1.219910   36.505463
H  -46.046745   -1.060951   19.813972
H   21.776281    1.850937   36.788063
H   12.931103  -43.375366   -4.123287
H   20.934525    8.436829    5.006939
H   34.819443  -17.129219   22.157852
H  -48.041462   42.355827   34.990929
H  -28.959333    4.458500   11.427635
H   18.186562   -5.438541   12.633469
H   47.771091  -33.084576   -7.141009
H   -8.197426   27.177063  -12.736744
H   22.212339   23.790581   22.907389
H  -17.469461   39.912170   20.154041
H  -34.319813  -44.665222   -3.270794
H    2.443932    2.454014  -13.700642
H    6.646709   27.270134   33.752670
H  -29.063051  -19.871544  -28.201923
H  -13.335037    2.797626  -44.724072
H  -10.430058  -33.879433  -13.895546
