 ITEM: STEP
         8
 ITEM: DT
 0.01
 ITEM: TIME
 0.08
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 30.870991  0.977908 16.047537
 12.840831 96.246368 99.985329
 63.313999 36.594444 30.295284
 41.183422 88.771851 81.621117
 15.905203 36.297104 70.122414
 62.379028 66.418839 20.219618
 23.947353 64.588615 60.644657
 31.068838 85.854340 65.296257
 93.887039 99.415070 58.122402
 44.665672 91.811157  3.512666
 92.594231 42.503399 97.817947
 19.994398 67.132912 93.737251
 42.776447 60.513645 53.954803
 87.476295 91.173035 91.148239
 19.454369 25.256281 32.494839
 80.282036 34.746769 66.228638
 54.076279  8.383717 46.410423
 85.687859 57.308350 88.688736
 13.457143 89.072571 27.031029
 66.318695 96.008163 50.422916
 83.606781 63.262295 57.850731
 70.979950 84.191124 50.060261
 26.891932 91.230293 33.730122
 77.462654 46.623924 68.649857
 63.763596 25.884706 15.542721
 20.589991 16.330601 28.013205
 82.991837 53.925735 91.941551
 81.906723 55.953465 14.412782
 69.050156 34.968567 98.097679
 91.768837 23.772493 49.167904
 24.543322 87.555725 50.480556
 57.503559 27.270428 68.152206
 95.520859 40.690605 22.554869
 38.088692 26.777153 94.339531
 74.168571 71.231079 64.680328
 81.595612 17.118050 27.774261
 64.512413 86.305069 28.446730
 66.934280 73.632240 80.666695
 27.470940 82.680664 87.284149
 73.239258 26.192461 70.290253
 17.120302 27.045322 85.345772
 63.784843  0.086530 40.656372
 94.810043 46.254452 81.632278
 44.689960 72.766815 88.644577
 30.557377 34.302429 52.605064
 72.572868 79.030914 99.445847
 62.866440 82.617447 88.576485
 15.450047 60.427662 65.598320
  4.103658 71.145340 18.969501
  7.402509 43.243412 94.569946
 67.572609 25.154196 35.507988
 19.390747 95.155731 68.326569
 49.964275 81.933220 64.776276
  5.220595 64.415138 83.453033
 51.908104 76.762802 85.040855
 26.603300 97.191566 32.224072
 55.229954 67.348282 55.559929
 88.546158 47.897270 74.108856
  7.125333  0.923031 17.852386
 53.308060 20.668797 59.614483
 29.258364 87.347343  8.742252
 47.685684 97.770508 69.657562
 32.589268 84.049583  7.341871
 98.224319 46.370487 99.901741
 77.656784 49.197933 40.675026
 99.791840  5.186054 27.254154
 67.108345  0.044942 91.936279
 18.937727 29.115877 14.257215
 15.178549 31.559944 77.400818
 71.224632 82.852654 38.584663
 18.738501 23.813850 46.089672
 76.352974 20.376257 41.720367
 65.487526 57.667526 94.330627
 37.957417 17.728878 31.673328
 92.108215 44.105759 40.428024
 61.920467 22.031166  4.182252
 78.256371 73.817856 66.431694
 80.391037 46.487026 87.219879
 54.472214 76.264229 15.505320
 77.309425 14.221409 33.877460
 15.951122 77.189072 39.387074
 15.711852 42.763126 53.954811
 92.448410 32.862537 86.757385
 60.765583 54.348652 37.452873
 30.853832 77.491386 40.748829
 69.878555 42.506039 54.201485
 23.604141 79.055473  7.783509
 44.047306 69.336571 60.639942
 14.565055 81.795174 38.988991
 98.943260 30.921686  8.521994
 37.430195 20.793489 45.669506
 54.449993 59.169220 57.995720
 70.246971 47.450226 47.736599
 71.613205 17.916782 19.728823
  1.771278 26.797180 11.718369
 57.065525 30.866936 86.178299
 53.841137 74.736404 97.747047
 74.758667 51.463078 50.720535
 78.590874 95.182442 46.534374
 43.297768 93.427124 73.923042
