 ITEM: STEP
         7
 ITEM: DT
 0.01
 ITEM: TIME
 0.07
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 31.136246  1.410257 15.187285
 12.137153 96.039284 99.389732
 64.306160 35.675404 29.757912
 41.790737 87.784332 81.602119
 16.089666 35.602917 69.624458
 63.327312 65.562225 19.802160
 24.374067 65.481934 59.673183
 30.740362 86.214523 64.699379
 93.844604 99.401581 57.233173
 45.053230 91.658768  3.341553
 92.550232 42.735142 97.812653
 20.010061 66.891525 93.549728
 43.676682 60.225471 53.340950
 87.659309 91.482086 90.221085
 19.816151 25.780645 32.441780
 80.600563 34.486942 66.065140
 53.735218  9.132612 45.895874
 84.763252 56.763279 88.620461
 12.467034 89.035469 27.027010
 65.407249 95.933098 49.453320
 83.418556 62.437592 57.548615
 70.126251 84.462257 49.954308
 26.384497 90.624756 32.930584
 77.787636 46.391659 68.044548
 64.176842 25.513784 15.336163
 21.411158 16.873814 27.296249
 83.026794 53.095467 91.678543
 81.463348 56.778252 13.517890
 68.687927 35.482975 97.742241
 91.800613 23.808172 49.069370
 23.977173 88.386673 49.576477
 56.856140 28.122204 67.882721
 95.251579 41.294353 22.152414
 38.142727 26.153133 94.327461
 75.094910 70.713280 64.096573
 81.140427 17.545414 27.183363
 64.887566 86.186203 27.842394
 67.230316 73.543282 80.323441
 28.169743 82.011917 87.078819
 73.565414 26.644987 69.944626
 17.942236 27.729918 85.227776
 63.153004  0.184638 39.674931
 93.943794 45.764668 80.986137
 44.378380 73.065941 88.642868
 30.169575 34.540352 52.216923
 73.432434 78.615303 99.706688
 62.053955 82.186195 88.271362
 15.471546 59.795902 65.193810
  3.221130 71.928757 17.991991
  7.141676 42.302155 94.159378
 68.166519 24.764671 34.838078
 20.042738 94.548294 67.722916
 50.075626 82.162651 64.128464
  5.572004 64.170502 83.101517
 51.231441 76.374657 84.526146
 27.445633 96.766464 31.828691
 54.637707 68.010818 54.681080
 87.977356 47.674038 73.899849
  7.082372  1.118475 17.679947
 53.952374 20.940340 59.594856
 29.509981 86.577713  8.231524
 47.348194 97.486877 69.482368
 33.197872 85.023918  6.495857
 98.950836 46.373062 99.506859
 77.489906 48.612965 39.806732
 99.551270  4.324872 26.554497
 66.983582  0.984601 91.832657
 19.184336 29.718033 13.406399
 14.720527 31.239674 76.422256
 71.706436 83.042419 38.460167
 17.768322 23.198475 45.961887
 77.340324 20.732033 40.918503
 66.407341 58.528732 93.473045
 37.640453 17.760809 31.234472
 93.051048 44.140388 40.044102
 62.340370 22.062435  4.057858
 77.309196 74.377724 66.256630
 79.913124 47.204395 86.886978
 55.317841 77.009621 15.503579
 77.487404 15.207044 33.371201
 15.979580 78.021919 38.860409
 15.655526 43.710114 53.290409
 91.963593 32.668392 86.465645
 61.525833 55.227215 36.572731
 30.916315 76.674881 40.134445
 69.377747 42.708225 53.895695
 23.611536 79.480743  7.254466
 44.579342 70.043869 60.286537
 14.055476 81.369812 38.187912
 99.518639 30.059864  7.723718
 37.809887 20.921198 44.682735
 54.762730 60.096622 57.080494
 71.027374 46.663799 47.160259
 72.244926 18.434940 19.154572
  1.683263 27.659859 11.678008
 56.577667 31.364475 85.882759
 53.509140 74.628242 97.227074
 74.977135 50.674072 49.965294
 79.231232 95.977303 46.161549
 44.086395 92.940437 73.888206
