 ITEM: STEP
        61
 ITEM: DT
 0.01
 ITEM: TIME
 0.61
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 16.812477 21.936611 61.640911
 50.137470 92.782089 99.390167
 10.729513 85.303688 58.776031
  8.995651 58.889702 82.627968
  6.128637 73.088974 96.514046
 12.119928 88.180664 42.344872
  1.331522 17.242954 99.524925
 48.477936 66.764320 96.930534
 96.136078 99.870026 99.916161
 24.125099 99.887802 12.581695
 94.926163 30.220943 98.098732
 19.164320 79.926392 99.699448
  4.935893 75.786697 86.489037
 86.972549 82.885399 99.702721
  0.279831  2.535124 35.306946
 63.400101 48.517582 74.894028
 72.152580 31.307762 73.681534
 65.308006 86.196938 92.307335
 65.932884 91.038963 27.244024
 85.374687 99.986641 98.188454
 93.582695 93.028633 73.862900
 83.774017 69.821053 55.675781
 53.785980 76.676224 76.105621
 60.238670 58.933994 99.268791
 41.861549 45.543575 26.490307
 22.931850 12.459633 66.011917
 71.943092 89.837769 99.903130
 94.594421 12.239746 61.841980
 88.248260  7.704953 99.874870
 90.084686 21.881514 54.390186
 54.549129 43.515392 98.396912
 91.816925 17.873734 82.434937
 90.207329  8.691944 43.884953
 35.224827 59.850193 94.979225
 25.072647 98.674446 95.619370
 94.279587  5.532262 59.091797
 44.629524 92.604965 60.476524
 51.244385 78.347054 98.859161
  9.565649 81.875748 98.166634
 55.952957  2.208549 88.608475
 26.442152  9.238207 91.599571
 97.272552  5.113161 92.672882
 59.278778 72.213020 99.629631
 61.203735 56.913155 88.735153
 51.110889 21.692528 73.176483
 27.014351 98.945518 99.706573
 94.071869 94.526222 99.866013
 14.310566 93.910919 87.037376
 50.877605 29.624413 70.777481
 21.226562 93.130173 99.907333
 36.095367 45.799061 71.013199
 15.164800 72.650093 99.679893
 44.062786 69.773705 99.110573
 13.404037 77.380928 99.974297
 87.771080 97.334511 99.967430
 18.040337 80.278015 53.179314
 86.619049 32.233658 99.618614
 81.307343 59.728580 85.186241
  9.402272  9.435527 26.991684
 19.159428  6.276994 60.654694
 15.922639 71.862244 35.810894
 65.572639 87.197083 78.942833
  0.333186 32.409969 52.180660
 59.718956 46.234016 99.506859
 86.501305 80.201263 86.694595
 87.457947 50.828705 64.335999
 73.720810 49.757011 97.428505
  5.867555  2.798286 59.350437
 39.453705 48.534283 99.907730
 45.688877 72.795059 45.182976
 70.157890 56.428753 52.862263
 24.023556  1.520136 84.219193
 16.737526 12.023560 98.618530
 54.756466 16.036539 54.932804
 42.138161 42.270378 60.775921
 39.665619 20.373905 10.775156
 71.543404 44.144997 75.710091
 94.279579  8.466465 99.796982
  9.654043 36.758461 15.597564
 67.876564 38.017246 60.709236
 14.442867 33.048149 67.300308
 18.697126  7.427169 89.168259
 81.856262 43.152233 99.530815
 20.472328  7.784826 84.100403
 27.542242 79.233826 73.311226
 96.421417 31.790150 70.408432
 23.212217 56.516090 35.822712
 15.849348 31.849936 79.370239
 41.572723 95.660660 81.446167
 68.448204 76.598358 50.830624
 17.306515 14.024943 97.968353
 37.874958 10.016849 98.988503
 28.885769 89.130714 78.282600
 38.132122  9.545636 50.164196
  6.436083 18.924784 13.857524
 82.921844  4.497341 99.931328
 71.436890 80.468987 99.653084
 63.179893 93.280212 90.748329
 44.651783 53.054764 66.294128
  1.500433 99.754051 75.769341
