 ITEM: STEP
        57
 ITEM: DT
 0.01
 ITEM: TIME
 0.57
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 17.873497 20.207211 58.199902
 47.322254 93.609360 99.418961
 14.698153 81.627510 56.626541
 11.424919 62.839760 82.551979
  6.866491 70.312241 94.522224
 15.913073 91.607117 40.675041
  3.038376 20.816212 99.524925
 47.164062 68.205147 94.543114
 95.966339 99.923981 98.305382
 25.675331 99.278244 11.897239
 94.750168 31.147923 98.077522
 19.226957 78.960846 99.925507
  1.334962 74.634018 84.033623
 85.865677 82.502708 99.702721
  1.726971  0.437654 35.094711
 64.674202 47.478275 74.240036
 70.788322 28.312180 71.623337
 69.006432 84.016670 92.034233
 61.972458 90.890556 27.227949
 89.020470 99.686378 97.933159
 92.829796 96.327431 72.654434
 87.188812 70.905586 55.251968
 51.756241 79.098373 72.907471
 61.538582 58.004932 98.309975
 43.514534 44.059887 25.664074
 19.647182 10.286785 63.144093
 73.921852 88.135620 99.679070
 96.367920 15.538895 58.262421
 86.799347  9.762582 99.414253
 90.211792 22.024229 53.996052
 52.284542 46.839199 94.780579
 89.227234 14.466628 81.356995
 91.284447 11.106937 42.275135
 35.440968 57.354115 94.930946
 28.778000 96.603249 93.284348
 96.100327  3.822805 56.728210
 46.130119 92.129501 58.059181
 52.428528 77.991219 97.486145
  6.770433 84.550735 97.345314
 57.257584  4.018657 87.225967
 23.154417  6.499828 91.127586
 94.745178  4.720732 88.747101
 62.743759 70.253883 99.629631
 59.957413 58.109657 88.728317
 49.559681 22.644218 71.623932
 30.453102 99.393074 98.598343
 97.321808 96.251228 99.866013
 14.396564 91.383881 85.419334
 47.347500 32.758072 66.867447
 20.183250 89.365128 99.907333
 38.471008 44.240955 68.333572
 12.556810 75.079872 97.905556
 44.508160 70.691307 96.519234
 11.998426 76.402328 99.322655
 85.064445 95.781929 99.003151
 14.671006 81.978424 51.597786
 84.250061 34.883820 98.623680
 83.582550 58.835651 84.350212
  9.230428  8.653750 26.301926
 21.736683  7.363166 60.576187
 16.929110 74.940765 33.767971
 64.222694 88.331604 78.242058
  2.767607 36.307293 48.796597
 62.625008 46.244316 99.310341
 85.833794 77.861389 83.221420
 88.420227 47.383972 61.537369
 73.221756 45.998375 97.013985
  6.853977  0.389676 55.947178
 37.621613 47.253201 98.135147
 47.616108 73.554123 44.684990
 66.277184 53.967251 52.351124
 27.972942  2.943240 81.011734
 20.416771 15.468391 99.666298
 53.488613 16.164263 53.177372
 45.909477 42.408897 59.240231
 41.345230 20.498981 10.277578
 75.332100 46.384453 75.009834
 96.191231 11.335941 99.537216
 13.036543 39.740028 15.590602
 68.588478 34.074711 58.684196
 14.556698 36.379539 65.193649
 18.471823  3.639225 86.510635
 83.795532 42.375652 99.885704
 23.513329 11.299074 80.579834
 27.792173 82.499847 70.853676
 94.418182 32.598896 69.185257
 23.241796 58.217186 33.706547
 17.977499 34.679115 77.956635
 39.534409 97.362106 78.241852
 70.749718 73.151062 47.637524
 18.825283 14.535776 94.021271
 39.125904 13.726462 99.181038
 32.007374 85.985023 75.977242
 40.658993  7.473001 47.867184
  6.084023 15.474069 13.696078
 80.970428  6.487501 99.931328
 70.108917 80.036339 99.653084
 64.053749 90.124207 87.727364
 47.213230 56.234222 64.802826
  4.654950 99.754051 75.629997
