 ITEM: STEP
        53
 ITEM: DT
 0.01
 ITEM: TIME
 0.53
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 18.934517 18.477810 54.758892
 44.507038 94.436630 99.418961
 18.666790 77.951332 54.477051
 13.854187 66.789825 82.475990
  7.604345 67.535507 92.530403
 19.706217 95.033569 39.005211
  4.745230 24.389469 98.532127
 45.850197 69.645973 92.155693
 95.796600 99.977936 98.137703
 27.225563 98.668686 11.212783
 94.574173 32.074902 98.056313
 19.289595 77.995300 99.925507
  2.265969 73.481339 81.578209
 84.758804 82.120018 99.104301
  3.174112  1.659816 34.882477
 65.948311 46.438969 73.586044
 69.424065 25.316597 69.565140
 72.704857 81.836403 91.761131
 58.012024 90.742149 27.211874
 92.666252 99.386116 94.054771
 92.076897 99.626228 71.445969
 90.603607 71.990120 54.828156
 49.726501 81.520523 69.709320
 62.838493 57.075871 95.888741
 45.167519 42.576199 24.837841
 16.362514  8.113937 60.276264
 75.900612 86.433472 99.903130
 98.141418 18.838043 54.682861
 85.350433 11.820210 99.874870
 90.338898 22.166945 53.601917
 50.019955 50.163006 91.164246
 86.637543 11.059520 80.279053
 92.361565 13.521931 40.665318
 35.657108 54.858036 94.882668
 32.483353 94.532051 90.949326
 97.921066  2.113347 54.364624
 47.630714 91.654037 55.641838
 53.612671 77.635384 96.113129
  3.975218 87.225723 96.523994
 58.562210  5.828765 85.843460
 19.866682  3.761449 90.655602
 92.217804  4.328302 84.821320
 66.208748 68.294746 99.078087
 58.711090 59.306160 88.721481
 48.008472 23.595909 70.071381
 33.891853 97.731667 99.706573
 99.428253 97.976234 99.523743
 14.482563 88.856842 83.801292
 43.817394 35.891724 62.957413
 19.139938 85.600082 99.271530
 40.846649 42.682850 65.653946
  9.948846 77.509598 95.490952
 44.953533 71.608925 93.927895
 10.592792 75.423782 99.271286
 82.357811 94.229347 99.967430
 11.301675 83.678833 50.016258
 81.881073 37.533981 95.108269
 85.857758 57.942722 83.514183
  9.058583  7.871974 25.612167
 24.313938  8.449339 60.497681
 17.935579 78.019287 31.725050
 62.872738 89.466125 77.541283
  5.202028 40.204617 45.412533
 65.531067 46.254616 99.506859
 85.166283 75.521515 79.748245
 89.382507 43.939240 58.738739
 72.722702 42.239738 96.599464
  7.840398  2.018935 52.543919
 35.789520 45.972118 99.907730
 49.543339 74.313187 44.187004
 62.396477 51.505749 51.839985
 31.922329  4.366344 77.804276
 24.096016 18.913223 99.666298
 52.220760 16.291986 51.421940
 49.680794 42.547417 57.704540
 43.024841 20.624058  9.780001
 79.120796 48.623909 74.309578
 98.102882 14.205418 99.796982
 16.419043 42.721596 15.583640
 69.300392 30.132172 56.659157
 14.670528 39.710930 63.086987
 18.246519  0.148721 83.853012
 85.734802 41.599072 99.885704
 26.554329 14.813322 77.059265
 28.042105 85.765869 68.396126
 92.414948 33.407642 67.962082
 23.271376 59.918282 31.590382
 20.105650 37.508293 76.543030
 37.496094 99.063553 75.037537
 73.051231 69.703766 44.444424
 20.344051 15.046610 90.074188
 40.376850 17.436077 99.181038
 35.128971 82.839333 73.671883
 43.185863  5.400365 45.570171
  5.731963 12.023355 13.534633
 79.019012  8.477661 99.477592
 68.780945 79.603691 99.306969
 64.927620 86.968201 84.706398
 49.774677 59.413681 63.311527
  7.809466 99.272575 75.490654
