100
TIME:    4.560, STEP:  4560
H   -0.000000   -0.000000   -0.000000
H    0.000002    0.000000    0.000001
H   -0.000000   -0.000000    0.000000
H    0.000001    0.000001    0.000002
H    0.000000    0.000000    0.000000
H   -0.000001   -0.000000    0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000113    0.000013   -0.000034
H   -0.000000    0.000000   -0.000000
H    0.000002    0.000000    0.000001
H   -0.000000   -0.000000   -0.000000
H   -0.000002   -0.000000   -0.000001
H    0.000000   -0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H   -0.000006   -0.000002    0.000001
H    0.000002   -0.000000   -0.000002
H    0.000112   -0.000014    0.000033
H    0.000000    0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000001    0.000001
H    0.000001    0.000000    0.000000
H    0.000001   -0.000000    0.000001
H    0.000000    0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H   -0.000000    0.000000    0.000000
H   -0.000000    0.000000    0.000000
H    0.000000    0.000000   -0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000000    0.000000
H   -0.000115   -0.001159   -0.000775
H   -0.000000    0.000000   -0.000000
H    0.000000   -0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H    0.000000    0.000000    0.000000
H    0.000110    0.001154    0.000770
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000000   -0.000001
H   -0.000002    0.000000    0.000002
H   -0.039721   -0.054857   -0.081313
H    0.000001    0.000000   -0.000000
H   -0.000000    0.000000    0.000002
H   -0.000000   -0.000000    0.000000
H    0.000000    0.000000    0.000000
H    0.000000   -0.000001    0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000004    0.000001    0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000001    0.000000   -0.000001
H    0.000000    0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000001   -0.000001   -0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000001   -0.000000   -0.000002
H    0.000000    0.000000    0.000000
H    0.000000    0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000    0.000001
H    0.000000   -0.000000    0.000000
H   -0.000000    0.000000    0.000000
H    0.000000    0.000000   -0.000000
H    0.039721    0.054857    0.081313
H    0.000000   -0.000000    0.000000
H   -0.000001    0.000001    0.000001
H   -0.000000    0.000000   -0.000000
H    0.000000    0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000000    0.000000
H   -0.000000   -0.000000    0.000000
H    0.000006    0.000002   -0.000001
H    0.000000   -0.000000    0.000000
H   -0.000000   -0.000000    0.000000
H    0.000000    0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H    0.000000   -0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H   -0.000000    0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H    0.000005    0.000005    0.000005
H    0.000000    0.000000    0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H    0.000000   -0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000000    0.000001   -0.000000
H    0.000000   -0.000000   -0.000002
H   -0.000000   -0.000000    0.000000
H   -0.000000   -0.000001   -0.000001
H   -0.000000    0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H    0.000004   -0.000001   -0.000000
H   -0.000000    0.000000   -0.000000
