 ITEM: STEP
        71
 ITEM: DT
 0.01
 ITEM: TIME
 0.71
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 14.159921 26.260107 70.243423
 57.175510 90.713913 99.418961
  0.807918 94.494133 64.149757
  2.922482 49.014557 82.817940
  4.284002 80.030807 99.502312
  2.637071 79.614532 46.519447
  2.935613  8.309811 98.532127
 51.762619 63.162243 99.317955
 96.560432 99.735146 99.916161
 20.249519 98.588303 14.292834
 95.366150 27.903496 98.151733
 19.007729 82.340256 99.925507
 13.938218 78.668396 92.627571
 89.739731 83.842125 99.104301
  3.338020  7.778797 35.837532
 60.214867 51.115849 76.529007
 75.563225 38.796738 78.827026
 56.061943 91.647606 92.990089
 75.833931 91.409981 27.284212
 76.260231 99.262703 99.872353
 95.464943 84.781639 76.884064
 75.237030 67.109718 56.735313
 58.860329 70.620850 84.100998
 56.988892 61.256649 99.520592
 37.729088 49.252796 28.555889
 31.143520 17.891756 73.181488
 66.996193 94.093140 99.903130
 90.160675  3.991875 70.790878
 92.293114  0.700737 99.969460
 89.766922 21.524725 55.375523
 60.210598 35.205875 99.794922
 98.291153 26.391495 85.129791
 87.514534  2.654457 47.909496
 34.684475 66.090401 95.099922
 15.809234 96.147560 99.710587
 89.727737  9.805906 65.000763
 40.878036 93.793625 66.519867
 48.284027 79.236641 99.767822
 16.553562 75.188248 99.780098
 52.691391  2.316721 92.064743
 34.661488 16.084158 92.779533
 96.409012  6.094234 99.475555
 50.616325 77.110863 99.078087
 64.319550 53.921898 88.752243
 54.988911 19.313301 77.057861
 18.418488 94.791367 99.706421
 85.947021 90.213707 99.523743
 14.095570 99.771484 91.082481
 59.702869 21.790264 80.552567
 23.833874 97.456612 99.271385
 30.156265 49.694324 77.712265
 21.684767 66.575645 99.112831
 42.949352 67.479698 99.593758
 16.918179 79.827461 99.974297
 94.537666 98.784035 99.967430
 26.463665 76.026993 57.133133
 92.541519 25.608253 99.618614
 75.619324 61.960903 87.276314
  9.831883 11.389968 28.716080
 12.716290  3.561563 60.850960
 13.406455 64.165939 40.918201
 68.947502 84.360779 80.694771
  5.752868 22.666641 60.640820
 52.453827 46.208267 99.506859
 88.170082 86.050949 95.377533
 85.052246 59.440536 71.332611
 74.968445 59.153603 98.464806
  3.401501  8.819815 67.858589
 44.033936 51.736988 99.907730
 40.870800 70.897400 46.427940
 79.859657 62.582508 54.140110
 14.150177  2.037630 92.237808
  7.539378  3.411373 99.666290
 57.926098 15.717230 59.321384
 32.709869 41.924080 64.615150
 35.466591 20.061214 12.019100
 62.071663 38.546356 77.460732
 89.077827  3.152916 99.702393
  1.197790 29.304543 15.614968
 66.096779 47.873585 65.771851
 14.158290 24.719673 72.566963
 19.260386 16.897032 95.812317
 77.008087 45.093685 99.885704
 12.869735  1.000789 92.901840
 26.917414 71.068771 79.455101
 98.570496 29.768284 73.466370
 23.138269 52.263351 41.113125
 10.528971 24.776972 82.904251
 46.668510 91.407043 89.456955
 62.694420 85.216599 58.813374
 13.509622 12.747971 98.084595
 34.747593  0.742813 99.181038
 21.081757 96.994942 84.045998
 31.814945 14.727225 55.906727
  7.316234 27.551569 14.261138
 87.800385  0.478057 99.477592
 74.756821 81.550606 99.306969
 60.995255 98.829773 98.300743
 38.248165 45.106117 70.022385
  6.385858 99.272575 76.117699
