 ITEM: STEP
        85
 ITEM: DT
 0.01
 ITEM: TIME
 0.85
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 10.446338 32.313011 82.286850
 67.028763 87.818466 99.390167
 13.082315 92.639244 71.672920
  5.579952 35.189354 83.083900
  1.701487 89.749374 99.501778
 10.638929 67.621948 52.363853
  8.909598  4.196599 99.524925
 56.361012 58.119148 99.488350
 97.155022 99.547112 99.916153
 14.823708 96.454849 16.688429
 95.982224 24.659069 98.225861
 18.788528 85.719864 99.699448
 26.541506 82.702774 98.778519
 93.613785 85.181541 99.702721
  8.403010 15.119940 36.580353
 55.755539 54.753422 78.817978
 80.338127 49.281303 86.030716
 43.117455 99.278542 93.945946
 89.695396 91.929405 27.340475
 63.499992 98.211784 98.188454
 98.100090 73.235847 81.113693
 63.285248 63.313850 58.218658
 65.964432 62.143326 95.294525
 52.439323 64.508514 99.268799
 31.943642 54.445705 31.447704
 42.639858 25.496737 83.218887
 60.070534 99.949341 99.903130
 83.953430  7.555146 83.319336
 99.331886 15.179659 99.969460
 89.322052 21.025221 56.754993
 68.136658 23.572573 98.396912
 92.644928 38.316360 88.902588
 83.744621  5.798026 53.543858
 33.927982 74.826729 95.268898
  2.840320 88.898453 99.121910
 83.355148 15.789007 73.273315
 35.625954 95.457748 74.980515
 61.018196 90.163559 99.701431
 26.336430 65.825684 99.809258
 48.125198  8.652099 96.903519
 46.168560 25.668489 94.431480
 87.563164  7.467822 98.561569
 21.610275 54.613434 98.161232
 68.681732 49.734138 88.776169
 60.418140 15.982383 82.491791
  6.385406 88.974518 99.706421
 74.572235 84.176186 99.866013
 13.794575 90.926849 96.745628
 72.058273 10.822456 94.237686
 27.483143 84.277138 99.907280
 21.841522 55.147694 87.090958
 30.812719 58.071381 99.679893
 41.390545 64.268089 99.110573
 21.838144 83.252502 99.974297
 95.989517 93.349251 99.967430
 38.256310 70.075562 62.668480
 99.167023 16.332687 99.618614
 67.656097 65.086136 90.202415
 10.433339 14.126185 31.130234
  3.695899  0.240042 61.125732
  9.883798 53.391113 48.068432
 73.672310 80.389954 83.147484
 14.273343  9.025990 72.485039
 42.282555 46.172249 99.506859
 90.506371 94.240509 99.412704
 81.684265 71.497101 81.127869
 76.715134 72.308830 99.915627
  0.050975 17.249952 79.769997
 50.446259 56.220776 99.907730
 34.125492 68.240677 48.170891
 93.442131 71.197723 55.929096
  0.351540  7.124211 98.781334
  6.022565  8.539056 98.487129
 62.363583 15.270197 65.465393
 19.510235 41.439262 69.990120
 29.587940 19.623447 13.760622
 48.811226 30.708254 79.911629
 80.419113  1.789097 99.702393
 10.640964 18.869057 15.639335
 63.605080 61.672459 72.859543
 13.759870 13.059780 79.940376
 20.048948 30.154852 98.872437
 70.220642 47.811718 99.530815
  2.220549 13.301668 99.945740
 26.042654 59.637695 88.056526
 91.559174 26.937672 77.747482
 23.034742 46.309517 48.519703
  3.080447 14.874823 87.851868
 53.802612 85.451981 99.327942
 54.639122 97.282135 69.989250
  8.193973 10.960213 99.941879
 30.369282 12.240837 98.988503
 10.156147 91.995140 92.114754
 22.970898 21.981440 63.946270
  8.548449 39.629070 14.826198
 94.630699  7.442969 99.931335
 79.404739 83.064873 99.653084
 57.936760 87.783752 99.811226
 29.283110 33.978012 75.241943
 17.426670 99.754051 76.605400
