 ITEM: STEP
        68
 ITEM: DT
 0.01
 ITEM: TIME
 0.68
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 14.955688 24.963062 67.662674
 55.064098 91.334366 99.985603
  3.784397 91.737000 62.537640
  4.744432 51.977100 82.760948
  4.837393 77.948257 99.999733
  5.481927 82.184372 45.267075
  1.655472 10.989754 98.553452
 50.777214 64.242874 98.891479
 96.433121 99.775604 99.194611
 21.412193 99.045471 13.779492
 95.234154 28.598730 98.135849
 19.054705 81.616096 99.886971
 11.237521 77.803886 90.786011
 88.909576 83.555107 99.106232
  2.252665  6.205695 35.678356
 61.170437 50.336369 76.038513
 74.540031 36.550045 77.283379
 58.835762 90.012405 92.785263
 72.863617 91.298676 27.272156
 78.994568 99.487900 99.158051
 94.900269 87.255737 75.977715
 77.798126 67.923119 56.417454
 57.338024 72.437462 81.702385
 57.963825 60.559853 99.874100
 38.968826 48.140030 27.936214
 28.680019 16.262117 71.030617
 68.480263 92.816528 99.887970
 91.490799  6.466236 68.106209
 90.783958  4.104020 99.769707
 89.862251 21.631762 55.079922
 58.512157 37.698730 99.300995
 96.348885 23.836166 84.321335
 88.322372  4.465703 46.702133
 34.846581 64.218330 95.063713
 18.588270 97.700958 99.705658
 91.093292  8.523813 63.228073
 42.003483 93.437027 64.706871
 49.172134 78.969765 99.888924
 14.457235 77.194511 99.603935
 53.669861  0.959140 91.027863
 32.195686 14.030373 92.425545
 98.304543  5.799912 99.542999
 53.215061 75.641510 98.983490
 63.384800 54.819275 88.747116
 53.825504 20.027069 75.893448
 20.997026 96.037834 99.446236
 88.384476 91.507462 99.560890
 14.160069 98.333237 89.868950
 57.055290 24.140509 77.620041
 23.051888 99.719215 99.496613
 31.937996 48.525745 75.702545
 19.728777 68.397980 99.076256
 43.283382 68.167900 99.758408
 15.863892 79.093483 99.674171
 92.507690 99.948471 99.517860
 23.936666 77.302299 55.946987
 90.764778 27.595875 99.502533
 77.325729 61.291206 86.649292
  9.703000 10.803636 28.198761
 14.649231  4.376193 60.792080
 14.161310 66.474831 39.386009
 67.935043 85.211670 80.169189
  3.927052 25.589640 58.102772
 54.633366 46.215992 99.901741
 87.669449 84.296043 92.772652
 85.773956 56.856987 69.233627
 74.594154 56.334625 98.153915
  4.141317  7.013356 65.306145
 42.659866 50.776176 99.113708
 42.316223 71.466698 46.054451
 76.949127 60.736382 53.756756
 17.112129  0.970295 89.832245
 10.298822  5.995030 99.476120
 56.975208 15.813023 58.004810
 35.538357 42.027969 63.463379
 36.726299 20.155022 11.645917
 64.913185 40.225948 76.935539
 90.934052  3.444964 99.870102
  3.734666 31.540718 15.609747
 66.630714 44.916683 64.253059
 14.243664 27.218216 70.986961
 19.091408 14.056073 93.819099
 78.462540 44.511250 99.822556
 15.150577  1.634893 90.261398
 27.104862 73.518288 77.611938
 99.927078 30.374844 72.548988
 23.160454 53.539173 39.526001
 12.125084 26.898861 81.844048
 45.139774 92.683128 87.053719
 64.420555 82.631126 56.418549
 14.648689 13.131062 98.955116
 35.685802  3.525024 99.903732
 23.422960 94.635674 82.316978
 33.710098 13.172749 54.183968
  7.052189 24.963533 14.140054
 86.336823  1.014563 99.635788
 73.760841 81.226120 99.133110
 61.650646 98.803223 96.035019
 40.169250 47.490711 68.903908
  4.019970 99.267365 76.013191
