 ITEM: STEP
        84
 ITEM: DT
 0.01
 ITEM: TIME
 0.84
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 10.711594 31.880659 81.426605
 66.324959 88.025284 99.985603
 12.090156 93.558289 71.135551
  4.972635 36.176868 83.064903
  1.885973 89.055191 99.999733
  9.690643 68.478561 51.946396
  8.482885  3.303284 99.503601
 56.032562 58.479378 99.914803
 97.112549 99.560532 99.026924
 15.211266 96.607239 16.517315
 95.938217 24.890814 98.220566
 18.804188 85.478455 99.886971
 25.641266 82.414604 99.392365
 93.337067 85.085869 99.700790
  8.041225 14.595572 36.527294
 56.074062 54.493595 78.654480
 79.997063 48.532406 85.516167
 44.042061 98.733475 93.877670
 88.705292 91.892303 27.336456
 64.411438 98.286850 99.158051
 97.911865 74.060547 80.811577
 64.138947 63.584984 58.112705
 65.456993 62.748863 94.494987
 52.764286 64.276230 99.874107
 32.356888 54.074783 31.241146
 41.818691 24.953524 82.501930
 60.565224 99.625122 99.694229
 84.396805  6.730359 82.424446
 98.829117 14.045347 99.708557
 89.353828 21.060900 56.656460
 67.570511 24.403522 99.300995
 93.292351 37.464584 88.633102
 84.013901  5.194277 53.141403
 33.982018 74.202705 95.256828
  3.766654 89.416245 99.705666
 83.810333 15.361643 72.682419
 36.001102 95.338882 74.376183
 59.626350 73.187943 99.376404
 25.637653 66.494438 99.985420
 48.451355  8.199572 96.557892
 45.346626 24.983894 94.313484
 88.195015  7.369703 99.543007
 24.164394 37.059074 98.072617
 68.370148 50.033264 88.774460
 60.030338 16.220306 82.103653
  7.244908 89.390007 98.859077
 75.384720 84.607437 99.828865
 13.816074 91.558609 96.341118
 71.175743 11.605871 93.260178
 27.222481 85.218529 99.682053
 22.435432 54.758167 86.421051
 30.160723 58.678829 99.716469
 41.501888 64.497490 99.758408
 21.486721 83.007866 99.622765
 96.666145 93.737457 99.452721
 37.413979 70.500664 62.273098
 99.759270 16.995228 98.739761
 68.224899 64.862907 89.993408
 10.390378 13.930741 30.957794
  4.340213  0.031501 61.106106
 10.135416 54.160744 47.557701
 73.334824 80.673584 82.972290
 13.664738 10.000321 71.639023
 43.009079 46.174820 98.915459
 90.339493 93.655540 98.544411
 81.924835 70.635918 80.428207
 76.590370 71.369171 99.811996
  0.195630 16.647800 78.919182
 49.988235 55.900505 98.929169
 34.607300 68.430443 48.046394
 92.471954 70.582352 55.801311
  0.863536  6.733014 99.538895
  4.874556  7.713376 99.388519
 62.046619 15.302128 65.026535
 20.453066 41.473892 69.606194
 30.007845 19.654716 13.636228
 49.758400 31.268120 79.736565
 81.037598  1.886506 99.274956
  9.795339 19.614449 15.637594
 63.783058 60.686825 72.353279
 13.788328 13.892630 79.413704
 19.992622 29.207865 99.536842
 70.705460 47.617573 99.822556
  2.981264 12.422981 99.065094
 26.105137 60.454201 87.442139
 92.059982 27.139858 77.441689
 23.042137 46.734791 47.990662
  3.612484 15.582119 87.498466
 53.293034 85.877342 99.870979
 55.214500 96.420311 69.190971
  8.573662 11.087910 99.071358
 30.682018 11.313434 99.903732
 10.936547 92.781563 91.538414
 23.602615 21.463282 63.372017
  8.460433 38.766392 14.785836
 94.142815  6.945486 99.773132
 79.072739 82.956711 99.826942
 58.155224 88.572754 99.055984
 29.923470 34.772877 74.869118
 16.638041 99.759262 76.570564
