100
TIME:    0.044, STEP:    44
H   -0.000005    0.000005    0.000002
H   -0.000000    0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H   -0.000000    0.000000    0.000000
H   -0.000000    0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000   -0.000000   -0.000000
H    0.000005    0.000002   -0.000002
H   -0.000004   -0.000009    0.000003
H   -0.000000    0.000000    0.000000
H   -0.000003    0.000004    0.000003
H    0.000000   -0.000000    0.000000
H   -0.000001   -0.000002   -0.000001
H    0.000001   -0.000000    0.000000
H    0.000000   -0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000000    0.000000    0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000000    0.000000    0.000000
H   -0.000000   -0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H    0.000000    0.000000    0.000000
H    0.000000   -0.000000   -0.000001
H    0.000000   -0.000000   -0.000000
H   -0.000000    0.000000    0.000000
H    0.000000    0.000000    0.000000
H   -0.000000   -0.000000   -0.000000
H    0.000000    0.000000    0.000000
H   -0.000000    0.000000    0.000000
H    0.000091    0.000025    0.000072
H    0.000000    0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000000   -0.000000   -0.000000
H    0.000000   -0.000000   -0.000000
H    0.000005   -0.000005   -0.000001
H    0.000053   -0.000084   -0.000113
H   -0.000006   -0.000009   -0.000002
H    0.000000   -0.000000   -0.000000
H   -0.000000    0.000001    0.000001
H   -0.000000   -0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H   -0.000091   -0.000025   -0.000072
H    0.000000   -0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H   -0.000053    0.000082    0.000114
H    0.000000    0.000000   -0.000000
H    0.000005    0.000007    0.000003
H    0.000000   -0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H    0.000005    0.000009   -0.000002
H   -0.000053   -0.000096   -0.000027
H   -0.000000   -0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H    0.000005    0.000001   -0.000009
H    0.000054    0.000098    0.000026
H   -0.000000    0.000000   -0.000000
H   -0.000000    0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000005   -0.000002    0.000002
H    0.000000   -0.000000    0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H    0.000000    0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000000    0.000000
H    0.000000   -0.000000    0.000000
H    0.000001    0.000002    0.000001
H    0.000002   -0.000002   -0.000003
H   -0.000000    0.000000    0.000000
H    0.000000   -0.000000    0.000000
H    0.000000    0.000000    0.000000
H    0.000000   -0.000001   -0.000001
H   -0.000000    0.000000   -0.000000
H   -0.000005   -0.000001    0.000009
H   -0.000000    0.000000    0.000000
H    0.000000    0.000000    0.000000
