 ITEM: STEP
         9
 ITEM: DT
 0.01
 ITEM: TIME
 0.09
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 30.605736  0.545559 16.907789
 13.544509 96.453453 99.419075
 62.321838 37.513485 30.832657
 40.576107 89.759369 81.640114
 15.720739 36.991291 70.620369
 61.430744 67.275452 20.637075
 23.520639 63.695301 61.616131
 31.397314 85.494156 65.893135
 93.929474 99.428558 59.011631
 44.278114 91.963547  3.683780
 92.638229 42.271656 97.823242
 19.978735 67.374298 93.924774
 41.876213 60.801819 54.568657
 87.293282 90.863983 92.075394
 19.092587 24.731916 32.547897
 79.963509 35.006596 66.392136
 54.417339  7.634820 46.924973
 86.612465 57.853420 88.757011
 14.447251 89.109673 27.035048
 67.230141 96.083229 51.392513
 83.795006 64.086998 58.152847
 71.833649 83.919991 50.166214
 27.399366 91.835831 34.529659
 77.137672 46.856190 69.255165
 63.350349 26.255629 15.749279
 19.768824 15.787389 28.730160
 82.956879 54.756004 92.204559
 82.350098 55.128677 15.307673
 69.412384 34.454159 98.453117
 91.737061 23.736814 49.266438
 25.109470 86.724777 51.384636
 58.150978 26.418652 68.421692
 95.790138 40.086857 22.957323
 38.034657 27.401173 94.351601
 73.242233 71.748878 65.264084
 82.050797 16.690685 28.365160
 64.137260 86.423935 29.051065
 66.638245 73.721199 81.009949
 26.772137 83.349411 87.489479
 72.913101 25.739935 70.635880
 16.298368 26.360727 85.463768
 64.416687  0.011577 41.637814
 95.676292 46.744236 82.278419
 45.001541 72.467690 88.646286
 30.945179 34.064507 52.993206
 71.713303 79.446526 98.598381
 63.678925 83.048698 88.881607
 15.428547 61.059422 66.002831
  4.986185 70.361923 19.947012
  7.663342 44.184669 94.980515
 66.978699 25.543720 36.177898
 18.738756 95.763168 68.930222
 49.852924 81.703789 65.424088
  4.869187 64.659775 83.804550
 52.584766 77.150948 85.555565
 25.760967 97.616669 32.619453
 55.822201 66.685745 56.438778
 89.114960 48.120502 74.317863
  7.168294  0.727586 18.024826
 52.663746 20.397253 59.634109
 29.006746 88.116974  9.252981
 48.023174 98.054138 69.832756
 31.980661 83.075249  8.187885
 97.497803 46.367912 99.310341
 77.823662 49.782902 41.543320
 99.967590  6.047236 27.953812
 67.233109  0.894717 92.039902
 18.691118 28.513721 15.108030
 15.636571 31.880215 78.379379
 70.742828 82.662888 38.709160
 19.708679 24.429226 46.217457
 75.365623 20.020481 42.522232
 64.567711 56.806320 95.188210
 38.274380 17.696947 32.112186
 91.165382 44.071129 40.811947
 61.500565 21.999897  4.306647
 79.203545 73.257988 66.606758
 80.868950 45.769657 87.552780
 53.626587 75.518837 15.507060
 77.131447 13.235774 34.383720
 15.922665 76.356224 39.913738
 15.768178 41.816139 54.619213
 92.933228 33.056683 87.049126
 60.005333 53.470089 38.333015
 30.791349 78.307892 41.363213
 70.379364 42.303852 54.507275
 23.596746 78.630203  8.312551
 43.515270 68.629272 60.993347
 15.074634 82.220535 39.790070
 98.367882 31.783508  9.320271
 37.050503 20.665781 46.656277
 54.137257 58.241817 58.910946
 69.466568 48.236652 48.312939
 70.981483 17.398624 20.303074
  1.859293 25.934502 11.758731
 57.553383 30.369396 86.473839
 54.173134 74.844566 98.267021
 74.540199 52.252083 51.475777
 77.950516 94.387581 46.907200
 42.509140 93.913811 73.957878
