 ITEM: STEP
        13
 ITEM: DT
 0.01
 ITEM: TIME
 0.13
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 29.544716  1.183838 20.348799
 16.359222 97.281792 99.389732
 58.353195 41.189648 32.982147
 38.146847 93.709442 81.716103
 14.982885 39.768040 72.612190
 57.637608 70.701904 22.306906
 21.813784 60.122044 65.502022
 32.711220 84.053421 68.280647
 94.099213 99.482513 62.568546
 42.727882 92.573105  4.368234
 92.814224 41.344685 97.844421
 19.916082 68.339844 94.674866
 38.275276 61.954514 57.024071
 86.561226 89.627777 95.784012
 17.645458 22.634459 32.760132
 78.689400 36.045902 67.046127
 55.781582  4.639236 48.983170
 90.310890 60.033703 89.030113
 18.407684 89.258080 27.051123
 70.875923 96.383492 55.270901
 84.547905 67.385796 59.361313
 75.248444 82.835457 50.590027
 29.429106 94.257980 37.727810
 75.837746 47.785252 71.676399
 61.697365 27.739317 16.575512
 16.484156 13.614541 31.597980
 82.817047 58.077080 93.256592
 84.123596 51.829529 18.887239
 70.861298 32.396526 99.874870
 91.609955 23.594099 49.660572
 27.374065 83.400986 55.000954
 60.740654 23.011547 69.499634
 96.867256 37.671864 24.567141
 37.818516 29.897251 94.399879
 69.536880 73.820076 67.599106
 83.871536 14.981228 30.728754
 62.636665 86.899399 31.468409
 65.454102 74.077034 82.382965
 23.976925 86.024399 88.310799
 71.608475 23.929831 72.018387
 13.010637 23.622347 85.935753
 66.944061  0.404007 45.563580
 99.141289 48.703373 84.862984
 46.247864 71.271187 88.653122
 32.496387 33.112816 54.545773
 68.275040 81.108971 99.706688
 66.928864 84.773705 90.102097
 15.342548 63.586460 67.620872
  8.516294 67.228256 23.857054
  8.706673 47.949699 96.622787
 64.603058 27.101818 38.857540
 16.130793 98.192917 71.344833
 49.407520 80.786064 68.015335
  3.463553 65.638321 85.210617
 55.291416 78.703529 87.614403
 22.391636 99.317078 34.200981
 58.191189 64.035599 59.954174
 91.390167 49.013432 75.153893
  7.340138  0.054192 18.714584
 50.086491 19.311079 59.712616
 28.000277 91.195496 11.295897
 49.373135 99.188660 70.533531
 29.546236 79.177910 11.571941
 94.591736 46.357613 99.506859
 78.491173 52.122776 45.016495
 99.005310  9.491962 30.752441
 67.732162  4.653353 92.454391
 17.704683 26.105099 18.511295
 17.468657 33.161297 82.293625
 68.815613 81.903824 39.207146
 23.589394 26.890728 46.728596
 71.416222 18.597378 45.729691
 60.888466 53.361496 98.618538
 39.542233 17.569223 33.867619
 87.394051 43.932610 42.347637
 59.820953 21.874821  4.804224
 82.992241 71.018517 67.307014
 82.780602 42.900181 88.884384
 50.244080 72.537270 15.514022
 76.419533  9.293235 36.408760
 15.808834 73.024834 42.020397
 15.993482 38.028191 57.276821
 94.872498 33.833263 88.216087
 56.964333 49.955837 41.853584
 30.541418 81.573914 43.820747
 72.382599 41.495106 55.730434
 23.567167 76.929123 10.428720
 41.387127 65.800079 62.406967
 17.112947 83.921982 42.994385
 96.066368 35.230804 12.513378
 35.531734 20.154947 50.603359
 52.886311 54.532207 62.571850
 66.344955 51.382359 50.618298
 68.454597 15.325991 22.600079
  2.211355 22.483788 11.920177
 59.504814 28.379238 87.655998
 55.501122 75.277214 99.653084
 73.666328 55.408104 54.496742
 75.389084 91.208138 48.398502
 39.354630 95.860558 74.097221
