 ITEM: STEP
        56
 ITEM: DT
 0.01
 ITEM: TIME
 0.56
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 18.138752 19.774860 57.339649
 46.618450 93.816177 99.985603
 15.690312 80.708466 56.089169
 12.032236 63.827274 82.532982
  7.050955 69.618057 94.024269
 16.861359 92.463730 40.257584
  3.465089 21.709526 98.553452
 46.835594 68.565353 93.946259
 95.923904 99.937469 99.194611
 26.062889 99.125854 11.726125
 94.706169 31.379667 98.072220
 19.242617 78.719460 99.886971
  0.434729 74.345848 83.419769
 85.588959 82.407036 99.106232
  2.088756  0.086713 35.041653
 64.992729 47.218449 74.076538
 70.447258 27.563284 71.108788
 69.931038 83.471603 91.965958
 60.982349 90.853455 27.223930
 89.931915 99.611313 96.963562
 92.641571 97.152130 72.352318
 88.042511 71.176720 55.146015
 51.248806 79.703911 72.107933
 61.863560 57.772667 97.704666
 43.927780 43.688965 25.457516
 18.826015  9.743573 62.427135
 74.416542 87.710083 99.887970
 96.811295 16.363682 57.367531
 86.437119 10.276989 99.769691
 90.243568 22.059908 53.897518
 51.718395 47.670151 93.876495
 88.579811 13.614851 81.087509
 91.553726 11.710686 41.872681
 35.495003 56.730095 94.918877
 29.704338 96.085449 92.700592
 96.555511  3.395441 56.137314
 46.505268 92.010635 57.454845
 52.724564 77.902260 97.142891
  6.071630 85.219482 97.139984
 57.583740  4.471184 86.880341
 22.332483  5.815233 91.009590
 94.113335  4.622624 87.765656
 63.610004 69.764099 98.983490
 59.645832 58.408783 88.726608
 49.171879 22.882141 71.235794
 31.312790 98.977722 99.445885
 98.134293 96.682480 99.560890
 14.418064 90.752121 85.014824
 46.464973 33.541485 65.889938
 19.922422 88.423866 99.496765
 39.064919 43.851429 67.663666
 11.904819 75.687309 97.301910
 44.619503 70.920708 95.871399
 11.647018 76.157692 99.674164
 84.387787 95.393784 99.517860
 13.828673 82.403526 51.202404
 83.657814 35.546360 97.744827
 84.151352 58.612419 84.141205
  9.187467  8.458306 26.129486
 22.380997  7.634709 60.556561
 17.180727 75.710396 33.257240
 63.885208 88.615234 78.066864
  3.376212 37.281624 47.950581
 63.351521 46.246891 99.901741
 85.666916 77.276421 82.353127
 88.660797 46.522789 60.837711
 73.096992 45.058716 96.910355
  7.100582  0.212477 55.096363
 37.163589 46.932930 99.113708
 48.097916 73.743889 44.560493
 65.307007 53.351875 52.223339
 28.960289  3.299016 80.209869
 21.336582 16.329599 99.476120
 53.171650 16.196194 52.738514
 46.852306 42.443527 58.856308
 41.765133 20.530251 10.153184
 76.279274 46.944317 74.834770
 96.669144 12.053310 99.870117
 13.882168 40.485420 15.588861
 68.766457 33.089077 58.177937
 14.585155 37.212387 64.666985
 18.415497  2.692238 85.846230
 84.280350 42.181507 99.822556
 24.273579 12.177636 79.699692
 27.854656 83.316353 70.239288
 93.917374 32.801083 68.879463
 23.249191 58.642460 33.177505
 18.509537 35.386410 77.603233
 39.024830 97.787468 77.440773
 71.325096 72.289238 46.839249
 19.204975 14.663485 93.034500
 39.438641 14.653866 99.903732
 32.787773 85.198601 75.400902
 41.290710  6.954842 47.292931
  5.996008 14.611390 13.655717
 80.482574  6.985041 99.635788
 69.776924 79.928177 99.133110
 64.272217 89.335205 86.972122
 47.853592 57.029087 64.430000
  5.443579 99.267365 75.595161
