100
TIME:    4.460, STEP:  4460
H   -0.000000   -0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H    0.000000   -0.000000    0.000000
H    0.000000   -0.000001    0.000001
H    0.000000    0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H    0.000000    0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000195    0.000122   -0.000041
H   -0.000009   -0.000015    0.000006
H    0.000000   -0.000000    0.000000
H    0.000001   -0.000001    0.000000
H    0.000322   -0.000461    0.000290
H    0.000000    0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H   -0.000000   -0.000005    0.000005
H   -0.000097   -0.000015   -0.000030
H   -0.000000   -0.000000   -0.000000
H    0.000000    0.000000    0.000000
H    0.000001    0.000002    0.000000
H   -0.000001    0.000001    0.000000
H    0.000000    0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000002   -0.000001   -0.000001
H    0.000000    0.000000   -0.000000
H   -0.000000    0.000000    0.000000
H   -0.000000    0.000001   -0.000001
H    0.000000    0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H   -0.000001    0.000000    0.000000
H   -0.000000    0.000000    0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000000   -0.000000    0.000000
H   -0.000000    0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H   -0.000000    0.000000   -0.000000
H    0.000000    0.000000   -0.000000
H    0.000000    0.000000    0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H    0.000000   -0.000001    0.000000
H    0.000001   -0.000001   -0.000000
H    0.000000    0.000000   -0.000000
H    0.000005    0.000014    0.000011
H    0.000000    0.000000    0.000000
H    0.000000    0.000000    0.000000
H    0.000097    0.000015    0.000030
H    0.000001    0.000005   -0.000005
H   -0.000000   -0.000000    0.000000
H   -0.000000   -0.000000   -0.000000
H    0.000000    0.000000    0.000000
H    0.000000    0.000001   -0.000000
H    0.000000   -0.000000   -0.000000
H   -0.000001    0.000001    0.000000
H   -0.000000    0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H    0.000000    0.000000   -0.000000
H    0.000000   -0.000000    0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000001    0.000001    0.000000
H   -0.000001   -0.000000    0.000000
H   -0.000000   -0.000000    0.000000
H    0.000000   -0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H    0.000000    0.000000    0.000000
H    0.000009    0.000015   -0.000006
H   -0.000000    0.000000   -0.000000
H    0.000196   -0.000123    0.000041
H    0.000087    0.000007   -0.000061
H   -0.000000    0.000000    0.000000
H   -0.000087   -0.000009    0.000061
H   -0.000000    0.000000    0.000000
H   -0.000322    0.000461   -0.000290
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H    0.000003   -0.000000    0.000001
H   -0.000000    0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H    0.000001    0.000000   -0.000000
H   -0.000000   -0.000000    0.000000
H    0.000000   -0.000000    0.000000
H    0.000000    0.000000    0.000000
H   -0.000000   -0.000000    0.000000
H    0.000000   -0.000000   -0.000000
H   -0.000000    0.000000    0.000000
H    0.000000   -0.000000    0.000000
H   -0.000005   -0.000014   -0.000011
H   -0.000000    0.000001   -0.000000
H   -0.000000   -0.000000    0.000000
