 ITEM: STEP
        75
 ITEM: DT
 0.01
 ITEM: TIME
 0.75
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 13.098897 27.989508 73.684402
 59.990726 89.886642 99.418961
  3.160719 98.170311 66.299232
  0.493215 45.064499 82.893929
  3.546148 82.807541 99.502312
  1.156072 76.188080 48.189278
  4.642467  4.736551 99.524925
 53.076488 61.721401 99.488335
 96.730293 99.681328 98.305389
 18.699287 97.978745 14.977290
 95.542160 26.976517 98.172913
 18.945101 83.305809 99.925507
 17.539148 79.821075 95.082985
 90.846603 84.224815 99.702721
  4.785161  9.876266 36.049767
 58.940773 52.155155 77.182999
 76.927483 41.792328 80.885223
 52.363518 93.827873 93.263191
 79.794350 91.558388 27.300287
 72.614449 98.962440 99.872353
 96.217842 81.482841 78.092529
 71.822235 66.025185 57.159126
 60.890068 68.198700 87.299149
 55.688980 62.185711 99.520592
 36.076103 50.736485 29.382122
 34.428188 20.064608 76.049316
 65.017433 95.795288 99.679070
 88.387177  0.692726 74.370438
 94.304192  3.836532 99.508751
 89.639816 21.382010 55.769657
 62.475185 31.882071 99.794922
 99.119156 29.798599 86.207733
 86.437416  0.239462 49.519314
 34.468334 68.586494 95.148201
 12.103837 94.076370 99.710587
 87.906998 11.515364 67.364349
 39.377441 94.269089 68.937195
 47.099754 79.592628 99.545761
 19.348667 72.513229 99.809258
 51.386765  4.126829 93.447250
 37.949223 18.822538 93.251518
 93.881638  6.486664 99.475555
 47.151466 79.069839 99.629539
 65.565887 52.725395 88.759079
 56.540119 18.361610 78.610413
 14.980451 93.129410 98.598892
 82.697083 88.488701 99.866013
 14.009571 97.244446 92.700523
 63.232975 18.656605 84.462601
 24.876522 93.691048 99.907280
 27.780624 51.252430 80.391891
 24.292753 64.145866 99.679893
 42.503979 66.562096 99.593758
 18.323891 80.806091 99.322639
 97.244202 97.231316 99.003151
 29.832996 74.326584 58.714661
 94.910507 22.958092 98.623680
 73.344116 62.853832 88.112343
 10.003728 12.171744 29.405838
 10.139034  2.475390 60.929466
 12.399981 61.087418 42.961124
 70.297447 83.226257 81.395546
  8.187289 18.769310 64.024879
 49.547775 46.197968 99.310341
 88.837593 88.390823 98.850708
 84.089966 62.885269 74.131256
 75.467499 62.912239 98.879326
  2.415080 11.228426 71.261848
 45.866028 53.018070 98.135147
 38.943569 70.138336 46.925926
 83.740364 65.044006 54.651249
 10.201815  3.460955 95.444473
  3.860119  0.033502 99.666290
 59.193951 15.589506 61.076817
 28.938545 41.785561 66.150856
 33.786980 19.936138 12.516678
 58.282967 36.306900 78.160988
 86.603958  2.763189 99.442734
  2.184712 26.322975 15.621930
 65.384865 51.816120 67.796906
 14.044456 21.388275 74.673653
 19.485689 20.684980 98.469940
 75.068817 45.870266 99.885704
  9.827704  4.514842 96.423187
 26.667482 67.802750 81.912651
 96.567261 28.959538 74.689545
 23.108690 50.562256 43.229290
  8.400820 21.947786 84.317856
 48.706825 89.705597 92.661270
 60.392906 88.663895 62.006474
 11.990865 12.237183 99.941879
 33.496647  2.966802 99.181038
 17.960152 99.859367 86.351357
 29.288074 16.799860 58.203739
  7.668294 31.002283 14.422584
 89.751854  2.468107 99.931335
 76.084793 81.983253 99.653084
 60.121399 95.673767 98.678291
 35.686718 41.926659 71.513687
  9.540375 99.754051 76.257042
