 ITEM: STEP
        19
 ITEM: DT
 0.01
 ITEM: TIME
 0.19
 ITEM: N ATOMS
       100
 ITEM: BOX CONDITION
 REFLECTIVE
 ITEM: BOX BOUNDS (CUBE)
0.000 100.000
 ITEM: X Y Z
 27.953186  3.777933 25.510313
 20.581291 98.524300 99.389732
 52.400230 46.703892 36.206383
 34.502956 99.634552 81.830086
 13.876104 43.933163 75.599922
 51.947903 75.841583 24.811651
 19.253500 54.762157 71.330864
 34.682076 81.892319 71.861916
 94.353821 99.563446 67.903923
 40.402534 93.487442  5.394915
 93.078217 39.954227 97.876190
 19.822104 69.788162 95.800003
 32.873871 63.683556 60.707191
 85.463142 87.773468 98.653061
 15.474766 19.488272 33.078484
 76.778236 37.604862 68.027115
 57.827946  0.145860 52.070465
 95.858528 63.304127 89.439766
 24.348335 89.480690 27.075235
 76.344597 96.833885 61.088482
 85.677254 72.333992 61.174011
 80.370636 81.208656 51.225746
 32.473717 97.891205 42.525036
 73.887856 49.178844 75.308250
 59.217888 29.964849 17.814861
 11.557154 10.355269 35.899723
 82.607300 63.058693 94.834641
 86.783844 46.880806 24.256590
 73.034668 29.310078 99.874870
 91.419296 23.380026 50.251774
 30.770958 78.415298 60.425430
 64.625168 17.900890 71.116547
 98.482933 34.049374 26.981867
 37.494305 33.641369 94.472298
 63.978851 76.926872 71.101639
 86.602646 12.417042 34.274139
 60.385773 87.612595 35.094421
 63.677887 74.610786 84.442490
 19.784107 90.036880 89.542778
 69.651535 21.214674 74.092148
  8.079041 19.514776 86.643730
 70.735123  0.992652 51.452229
 95.661217 51.642078 88.739830
 48.117348 69.476433 88.663376
 34.823200 31.685280 56.874622
 63.117653 83.602638 99.706688
 71.803772 87.361214 91.932831
 15.213551 67.377014 70.047935
 13.811459 62.527763 29.722116
 10.271669 53.597244 99.086197
 61.039597 29.438965 42.877003
 12.218847 98.162460 74.966751
 48.739414 79.409477 71.902206
  1.355102 67.106140 87.319717
 59.351391 81.032402 90.702660
 17.337639 98.132309 36.573273
 61.744671 60.060356 65.227272
 94.802979 50.352825 76.407936
  7.597905  1.226859 19.749222
 46.220608 17.681818 59.830376
 26.490572 95.813278 14.360270
 51.398075 99.109558 71.584694
 25.894598 73.331902 16.648026
 90.232635 46.342163 99.506859
 79.492439 55.632587 50.226257
 97.561890 14.659050 34.950386
 68.480743 10.291307 93.076126
 16.225031 22.492165 23.616196
 20.216784 35.082920 88.164993
 65.924789 80.765228 39.954124
 29.410465 30.582981 47.495304
 65.492119 16.462723 50.540878
 55.369598 48.194260 98.618538
 41.444012 17.377638 36.500767
 81.737053 43.724831 44.651173
 57.301537 21.687206  5.550591
 88.675285 67.659309 68.357399
 85.648079 38.595966 90.881790
 45.170319 68.064919 15.524465
 75.351662  3.379426 39.446320
 15.638088 68.027748 45.180386
 16.331438 32.346268 61.263233
 97.781403 34.998135 89.966530
 52.402832 44.684460 47.134438
 30.166521 86.472946 47.507050
 75.387451 40.281986 57.565174
 23.522799 74.377502 13.602974
 38.194912 61.556305 64.527390
 20.170420 86.474152 47.800858
 92.614098 40.401749 17.303040
 33.253582 19.388697 56.523983
 51.009892 48.967793 68.063225
 61.662548 56.100918 54.076336
 64.664268 12.217037 26.045586
  2.739447 17.307716 12.162345
 62.431961 25.394001 89.429237
 57.493103 75.926186 99.653084
 72.355522 60.142136 59.028191
 71.546936 86.438972 50.635456
 34.622864 98.780678 74.306236
